-88.8804,8.65082,42995
-88.8765,8.65243,42996
-88.8726,8.65397,42995
-88.8686,8.65541,42992
-88.8646,8.65677,42993
-88.8606,8.65804,42997
-88.8566,8.65923,43000
-88.8525,8.66034,43003
-88.8485,8.66136,43004
-88.8444,8.66229,43001
-88.8403,8.66314,43000
-88.8361,8.66391,42999
-88.832,8.66459,42999
-88.8279,8.66518,43001
-88.8237,8.66568,43000
-88.8196,8.66609,43001
-88.8154,8.66641,43000
-88.8112,8.66664,43001
-88.805,8.66686,43006
-88.6903,8.66765,43002
-88.0578,8.66916,42986
-87.5149,8.66966,42986
-87.4243,8.66946,42996
-86.792,8.66884,42998
-86.1939,8.66744,42995
-86.1897,8.66757,42991
-86.1855,8.6678,42994
-86.1813,8.66815,43000
-86.1771,8.6686,43004
-86.1729,8.66916,43009
-86.1687,8.66981,43011
-86.1646,8.67055,43014
-86.1604,8.67138,43015
-86.1563,8.67229,43014
-86.1521,8.67329,43011
-86.148,8.67437,43006
-86.1439,8.67554,43000
-86.1399,8.6768,42998
-86.1358,8.67813,42996
-86.1318,8.67956,42991
-86.1278,8.68106,42995
-86.1239,8.68266,42993
-86.1199,8.68433,42995
-86.116,8.68609,42997
-86.1122,8.68793,42999
-86.1084,8.68986,43000
-86.1046,8.69186,43000
-86.1008,8.69395,43000
-86.0971,8.69611,42999
-86.0935,8.69835,42995
-86.0899,8.70067,42997
-86.0863,8.70307,42995
-86.0828,8.70554,42993
-86.0793,8.70809,42995
-86.0759,8.71072,42997
-86.0726,8.71342,42999
-86.0693,8.71618,42997
-86.0661,8.71902,42997
-86.0629,8.72193,42994
-86.0598,8.7249,42992
-86.0567,8.72795,42992
-86.0537,8.73106,42989
-86.0508,8.73423,42987
-86.048,8.73748,42989
-86.0452,8.74078,42989
-86.0425,8.74414,42990
-86.0398,8.74756,42990
-86.0373,8.75104,42990
-86.0348,8.75458,42989
-86.0324,8.75816,42993
-86.0301,8.7618,42990
-86.0278,8.76549,42988
-86.0257,8.76922,42989
-86.0236,8.77301,42993
-86.0216,8.77684,42996
-86.0197,8.78071,42997
-86.0178,8.78462,42996
-86.0161,8.78858,42996
-86.0144,8.79257,42994
-86.0128,8.79659,42992
-86.0114,8.80066,42994
-86.01,8.80475,42993
-86.0087,8.80887,42994
-86.0074,8.81303,42995
-86.0063,8.8172,42996
-86.0053,8.82141,43000
-86.0044,8.82563,43003
-86.0035,8.82988,43004
-86.0028,8.83414,42998
-86.0021,8.83842,42998
-86.0015,8.84272,42994
-86.0011,8.84703,42990
-86.0007,8.85135,42992
-86.0004,8.85568,42987
-86.0002,8.86219,42981
-86,8.87303,42979
-86.0001,9.24342,42982
-86.0002,9.6069,42999
-86.0003,9.61122,43000
-86.0006,9.61552,43003
-86.0009,9.61982,43007
-86.0014,9.62411,43009
-86.002,9.62838,43014
-86.0027,9.63265,43017
-86.0035,9.63689,43012
-86.0044,9.64112,43008
-86.0053,9.64534,43009
-86.0064,9.64953,43005
-86.0076,9.65371,43003
-86.0088,9.65786,42999
-86.0101,9.66198,42997
-86.0115,9.66608,43000
-86.013,9.67015,42998
-86.0146,9.67419,42998
-86.0163,9.67819,43003
-86.0181,9.68216,43006
-86.0199,9.68609,43007
-86.0219,9.68998,43004
-86.0239,9.69383,43001
-86.026,9.69764,42996
-86.0282,9.7014,42994
-86.0305,9.70511,42991
-86.0328,9.70877,42993
-86.0353,9.71238,42994
-86.0378,9.71593,42992
-86.0404,9.71942,42996
-86.0431,9.72286,42995
-86.0458,9.72625,42997
-86.0486,9.72957,43002
-86.0515,9.73284,42997
-86.0544,9.73604,42995
-86.0575,9.73918,42989
-86.0605,9.74226,42989
-86.0637,9.74526,42984
-86.0669,9.7482,42982
-86.0702,9.75106,42981
-86.0735,9.75384,42982
-86.0769,9.75656,42985
-86.0804,9.7592,42982
-86.0839,9.76177,42986
-86.0874,9.76426,42977
-86.091,9.76667,42982
-86.0947,9.76901,42981
-86.0984,9.77126,42984
-86.1021,9.77343,42988
-86.1059,9.77552,42987
-86.1097,9.77753,42987
-86.1136,9.77946,42982
-86.1175,9.78131,42982
-86.1214,9.78307,42981
-86.1254,9.78475,42982
-86.1293,9.78634,42987
-86.1334,9.78784,42988
-86.1374,9.78925,42991
-86.1415,9.79059,42989
-86.1456,9.79184,42989
-86.1497,9.793,42991
-86.1538,9.79409,42989
-86.158,9.79508,42984
-86.1621,9.79599,42984
-86.1663,9.79681,42981
-86.1705,9.79754,42982
-86.1747,9.79819,42980
-86.1789,9.79874,42984
-86.181,9.79899,42983
-86.1831,9.79921,42983
-86.1873,9.79959,42988
-86.1915,9.79989,42993
-86.1979,9.80018,42999
-86.2105,9.80044,43000
-86.8129,9.80263,42989
-86.9679,9.80289,42987
-87.0668,9.80305,42991
NaN,NaN,NaN
-87.0668,9.80305,42991
-87.4449,9.80329,42997
-87.6778,9.80329,42992
-87.9994,9.80287,42994
-88.0923,9.80272,42995
-88.7428,9.80102,42985
-88.8038,9.80079,42992
-88.8081,9.80084,42984
-88.8125,9.80097,42983
-88.8168,9.80121,42981
-88.8212,9.80156,42981
-88.8255,9.80203,42987
-88.8298,9.80261,42992
-88.8341,9.80329,42996
-88.8384,9.80406,42997
-88.8426,9.80492,42994
-88.8469,9.80588,42996
-88.8511,9.80692,43000
-88.8553,9.80804,43001
-88.8594,9.80925,42997
-88.8636,9.81054,42992
-88.8677,9.81193,42986
-88.8718,9.81341,42986
-88.8758,9.81499,42988
-88.8798,9.81665,42993
-88.8838,9.81839,42994
-88.8877,9.82022,42997
-88.8916,9.82212,42995
-88.8955,9.82411,42991
-88.8993,9.82618,42989
-88.903,9.82832,42987
-88.9067,9.83055,42994
-88.9104,9.83286,42996
-88.914,9.83525,42997
-88.9175,9.83772,42999
-88.921,9.84025,43000
-88.9244,9.84286,42997
-88.9278,9.84554,42992
-88.9311,9.8483,42988
-88.9344,9.85113,42992
-88.9375,9.85403,42995
-88.9407,9.85699,42999
-88.9437,9.86001,43000
-88.9467,9.8631,43002
-88.9496,9.86624,43001
-88.9525,9.86945,42995
-88.9552,9.87272,42993
-88.9579,9.87605,42990
-88.9606,9.87943,42992
-88.9631,9.88287,42990
-88.9656,9.88637,42990
-88.968,9.88991,42994
-88.9703,9.89351,42998
-88.9725,9.89716,43000
-88.9746,9.90084,43004
-88.9767,9.90457,42998
-88.9787,9.90834,42995
-88.9806,9.91216,42987
-88.9824,9.91601,42992
-88.9841,9.9199,42996
-88.9858,9.92382,42996
-88.9873,9.92778,43000
-88.9888,9.93176,42999
-88.9902,9.93577,42997
-88.9914,9.93981,42993
-88.9926,9.94388,42987
-88.9937,9.94796,42987
-88.9947,9.95207,42986
-88.9956,9.9562,42989
-88.9965,9.96033,42996
-88.9972,9.96448,42997
-88.9978,9.96864,43001
-88.9984,9.97281,42999
-88.9988,9.97698,42995
-88.9992,9.98115,42995
-88.9995,9.98533,42995
-88.9998,9.9916,42997
-89,10.002,42991
-89.0001,10.2651,42985
-89,10.8229,42986
-88.9999,10.8272,42984
-88.9996,10.8314,42980
-88.9992,10.8356,42981
-88.9987,10.8398,42984
-88.998,10.844,42993
-88.9973,10.8481,42997
-88.9965,10.8523,42999
-88.9955,10.8564,43000
-88.9945,10.8604,43002
-88.9934,10.8645,42997
-88.9922,10.8685,42994
-88.9909,10.8725,42989
-88.9895,10.8765,42991
-88.9881,10.8804,42992
-88.9865,10.8843,42994
-88.9848,10.8882,42997
-88.9831,10.892,42996
-88.9813,10.8957,42997
-88.9794,10.8995,42993
-88.9774,10.9032,42993
-88.9754,10.9068,42994
-88.9732,10.9104,42996
-88.971,10.9139,42999
-88.9687,10.9174,43001
-88.9663,10.9208,43001
-88.9639,10.9242,43003
-88.9614,10.9275,42999
-88.9588,10.9308,42997
-88.9561,10.934,42994
-88.9534,10.9371,42990
-88.9506,10.9402,42990
-88.9477,10.9432,42990
-88.9448,10.9462,42989
-88.9418,10.949,42989
-88.9387,10.9519,42988
-88.9356,10.9546,42989
-88.9324,10.9573,42981
-88.9292,10.9599,42977
-88.9259,10.9624,42975
-88.9226,10.9648,42971
-88.9192,10.9672,42970
-88.9157,10.9695,42973
-88.9123,10.9717,42977
-88.9088,10.9738,42981
-88.9052,10.9759,42986
-88.9016,10.9779,42994
-88.898,10.9798,42997
-88.8943,10.9816,42995
-88.8906,10.9833,42993
-88.8869,10.985,42991
-88.8831,10.9866,42994
-88.8793,10.9881,42993
-88.8755,10.9895,42992
-88.8716,10.9908,42997
-88.8677,10.992,42993
-88.8639,10.9932,42991
-88.8599,10.9942,42991
-88.856,10.9952,42988
-88.8521,10.9961,42987
-88.8481,10.9969,42984
-88.8441,10.9976,42988
-88.8401,10.9983,42991
-88.8361,10.9988,42992
-88.8321,10.9993,42995
-88.8281,10.9997,42990
-88.8241,11,42989
-88.8201,11.0002,42988
-88.8141,11.0005,42991
-88.802,11.0006,42998
-88.4589,11.0022,42996
-88.4126,11.0023,42996
-87.8065,11.0035,42984
-87.1927,11.0036,42999
-86.9682,11.0033,41015
-86.8398,11.0031,38573
-86.7728,11.0029,35981
-86.5722,11.0025,25656
-86.5517,11.0024,24973
-86.3238,11.0016,18168
-86.3184,11.0014,18004
-86.3147,11.0012,17898
-86.3111,11.0008,17794
-86.3075,11.0004,17686
-86.3039,10.9999,17577
-86.3021,10.9996,17526
-86.3003,10.9992,17474
-86.2986,10.9988,17422
-86.2968,10.9984,17371
-86.2951,10.9979,17320
-86.2933,10.9974,17274
-86.2916,10.9968,17228
-86.2899,10.9962,17184
-86.2883,10.9955,17142
-86.2866,10.9948,17096
-86.285,10.9941,17051
-86.2833,10.9933,17008
-86.2817,10.9925,16961
-86.2802,10.9917,16912
-86.2786,10.9908,16868
-86.2771,10.9899,16824
-86.2741,10.988,16743
-86.2466,10.9694,15887
-86.2325,10.9594,15404
-86.2187,10.9491,14836
-86.2024,10.9367,14435
-86.1777,10.9174,13816
-86.137,10.8848,12768
-86.0929,10.8493,11616
-86.0201,10.7902,9967
-85.8457,10.6489,5574
-85.8078,10.6181,4466
-85.7575,10.5772,3329
-85.7168,10.5441,3401
-85.7114,10.5397,3396
-85.7101,10.5387,3407
-85.7088,10.5377,3384
-85.7081,10.5373,3340
-85.7074,10.5368,3321
-85.7066,10.5364,3318
-85.7059,10.536,3267
-85.7052,10.5357,3266
-85.7044,10.5354,3244
-85.7036,10.5351,3238
-85.7029,10.5348,3215
-85.7021,10.5346,3209
-85.7013,10.5344,3172
-85.7005,10.5342,3127
-85.6997,10.5341,3099
-85.6989,10.534,3106
-85.698,10.534,3070
-85.6972,10.534,3039
-85.6964,10.5341,3019
-85.6956,10.5342,2972
-85.6948,10.5343,2972
-85.694,10.5345,2994
-85.6933,10.5348,3007
-85.6925,10.5351,3081
-85.6917,10.5354,2998
-85.691,10.5357,2963
-85.6902,10.536,2994
-85.6888,10.5367,2966
-85.6881,10.5371,2964
-85.6874,10.5375,2945
-85.6867,10.5379,2938
-85.6853,10.5388,2935
-85.6788,10.543,2725
-85.6775,10.5438,2681
-85.6755,10.5449,2670
-85.6736,10.5459,2537
-85.6704,10.5476,2505
-85.6667,10.5495,2422
-85.6654,10.55,2396
-85.6642,10.5506,2394
-85.6629,10.5511,2324
-85.6553,10.5541,2191
-85.6459,10.5576,2012
-85.6361,10.561,1857
-85.6273,10.5638,1703
-85.6184,10.567,1533
-85.5992,10.5739,1213
-85.598,10.5743,1212
-85.5884,10.5776,989
-85.5862,10.5784,958
-85.5834,10.5793,893
-85.5796,10.5807,828
-85.5731,10.5832,704
-85.572,10.5836,670
-85.556,10.5892,366
-85.5549,10.5896,349
-85.5506,10.5912,319
-85.5465,10.5926,305
-85.5454,10.593,306
-85.5448,10.5932,305
-85.5424,10.5941,312
-85.541,10.5946,316
